anon_name,z_helio,SALT2_x0,SALT2_x0_err,SALT2_x1,SALT2_x1_err,SALT2_c,SALT2_c_err,SALT2_mbstar,SALT2_MB191,SNEMO2_c0,SNEMO2_c0_err,SNEMO2_As,SNEMO2_As_err,SNEMO2_c1,SNEMO2_c1_err,SNEMO2_mbstar,SNEMO2_MB191,SNEMO7_c0,SNEMO7_c0_err,SNEMO7_As,SNEMO7_As_err,SNEMO7_c1,SNEMO7_c1_err,SNEMO7_c2,SNEMO7_c2_err,SNEMO7_c3,SNEMO7_c3_err,SNEMO7_c4,SNEMO7_c4_err,SNEMO7_c5,SNEMO7_c5_err,SNEMO7_c6,SNEMO7_c6_err,SNEMO7_mbstar,SNEMO7_MB191,SNEMO15_c0,SNEMO15_c0_err,SNEMO15_As,SNEMO15_As_err,SNEMO15_c1,SNEMO15_c1_err,SNEMO15_c2,SNEMO15_c2_err,SNEMO15_c3,SNEMO15_c3_err,SNEMO15_c4,SNEMO15_c4_err,SNEMO15_c5,SNEMO15_c5_err,SNEMO15_c6,SNEMO15_c6_err,SNEMO15_c7,SNEMO15_c7_err,SNEMO15_c8,SNEMO15_c8_err,SNEMO15_c9,SNEMO15_c9_err,SNEMO15_c10,SNEMO15_c10_err,SNEMO15_c11,SNEMO15_c11_err,SNEMO15_c12,SNEMO15_c12_err,SNEMO15_c13,SNEMO15_c13_err,SNEMO15_c14,SNEMO15_c14_err,SNEMO15_mbstar,SNEMO15_MB191
SN000,0.076927,0.0007624329968043408,1.7320401637133872e-06,0.08324669512067828,0.012107458594277648,-0.05268755121919888,0.001535371004308084,18.30004018374026,-0.3114043753847362,7.148334272433317e-17,2.7514575154521355e-19,0.12953179723458952,0.004310115325771792,0.2050620597957007,0.0156234934906828,18.287382941041123,-0.32406161808387424,7.385403934030033e-17,3.0382028071710875e-19,0.17797164575417312,0.004596851182223679,-1.0459471388873727,0.012626106008384756,-0.33344763076672024,0.013877136801025706,0.3429814749002613,0.02227674182639801,-0.03996549581220599,0.028594364709343886,-0.03749842626060307,0.04654344057105295,0.47183020840147627,0.04179964657557886,18.29832373865947,-0.313120820465528,7.364299541562359e-17,3.9009013254041147e-19,-0.08079076966972742,0.00561935443734453,-1.0627689831226057,0.014617540981693286,-0.32313736631132883,0.01722890737389111,0.28917257303969635,0.02749593781772668,-0.06594470930523322,0.030780366617351878,0.01177668280123001,0.05105488907808345,0.009055842982085949,0.04730570359899347,1.2024627244796342,0.059335974715231304,-0.26614577697619346,0.06550704198707569,-0.3547456094551187,0.07342677388273705,-0.6443240851744942,0.07364392766897652,-0.15113369767871454,0.0761755099409222,0.9596382976728624,0.09710669334412539,0.31927912761438293,0.09527005956017096,1.485077693793194,0.11899057481198431,18.32557286659202,-0.2858716925329787
SN001,0.025047,0.0027390996288363945,1.1174466650523126e-06,-0.19585543608080158,0.0015381084514539583,0.3092482040118716,0.00028238671007892646,16.906035938480866,0.8122620769203444,8.75439179631749e-16,5.190541722220073e-19,1.118019161095443,0.0007185023187139036,0.4501702446068201,0.00225591523993182,16.860984474918485,0.7672106133579639,1.0201134639627912e-15,7.166619412267123e-19,1.2767119879890458,0.0008173903945069153,-0.8864468835662169,0.0018222705047780756,-0.17066106161841077,0.002031217892040963,2.6339640111636804,0.0035101931388559354,1.4978976971767075,0.005155223974296496,-0.34559637810486343,0.007533623122943319,-1.4582994953580606,0.0068828675996734714,16.906631045118413,0.8128571835578917,9.694953149750136e-16,8.333310642563621e-19,0.9574596249615634,0.0009550484419554531,-0.8569708286929618,0.0025367856113605257,-0.16000512312009185,0.002287075654771855,3.1164585322096183,0.0041930558675464195,-0.4918518782525254,0.005783277164644525,-0.9773166443097736,0.00873016661056591,-0.23979921490897027,0.008632799748055028,-2.563637411634968,0.01099640383466509,0.7995241278486844,0.013509789611085912,2.8836170181367464,0.011817371662377129,-0.30146237888568095,0.012058971701349615,-0.4334515738772051,0.012894733132158153,-3.0289350701770426,0.012860039983928059,-2.0751155018630723,0.013659009885048845,-0.7483000149947809,0.02043427902768087,16.93718137698127,0.843407515420747
SN002,0.06737,0.001014590295003004,6.841256014233015e-07,0.38361433376920395,0.0038124328963537756,-0.06076827153383402,0.0005062649460541471,17.989741194611184,-0.31916283262025047,8.773060122031979e-17,1.246221153267917e-19,0.04426323575968105,0.0015482132321412202,-0.33093546933079665,0.005260808046246043,17.987108617941484,-0.3217954092899511,9.152596327538704e-17,1.3807485553435546e-19,0.08046308576790295,0.0015977911951996512,-0.413131716597011,0.004246878219905757,-0.4489106250692956,0.004925094141833408,-0.37351886664233547,0.008206600903534762,0.21545423025783883,0.011825176775778117,1.001939173016222,0.015846903740032583,1.266378383098301,0.015727884130749478,17.980163424233137,-0.3287406029982982,8.747569245926052e-17,1.6464547761573267e-19,-0.22234597705400994,0.0018316215565129593,-0.5839681607064815,0.005422126516700159,-0.3621477241171114,0.005543990171961932,-0.08933860523843862,0.009339331180545226,-0.2661422554371118,0.013139775040165913,0.7980909622391934,0.017534458172828515,0.7448116262023667,0.019652740082311076,1.7326099928757444,0.022757806527974635,0.0676334137442165,0.03162272909418958,1.7280580253229179,0.026244174114750902,0.8426282493308435,0.02948121186483799,1.4424867987794912,0.029791104040363742,-0.8980524337256082,0.029438454920431845,0.2967804164903889,0.031840277264016864,1.41471797917211,0.04547546881972134,17.96995842311349,-0.3389456041179457
SN003,0.081444,0.0007822221840381727,2.1852468846252718e-06,0.913483439608747,0.013092056149305902,-0.04633168883405325,0.0019577781924675413,18.27212390854973,-0.46999704157261135,7.31926897189421e-17,3.793829788931098e-19,0.09146311175669553,0.005968283927244247,-1.502475583204518,0.025801293029140453,18.328285406281058,-0.41383554384128374,6.697539658022278e-17,4.0758255002501377e-19,0.03520030313858413,0.006353174503749583,-0.16412635810610432,0.017781658679297575,-1.4251289868025925,0.0174631683635405,0.38761141685372813,0.031966529751986196,-0.7061988126082248,0.051267861590429564,1.0870621655879518,0.06633804370065449,2.003882066451961,0.06962310525571073,18.35721116105416,-0.38490978906818185,6.786771522768398e-17,4.886102541631545e-19,-0.2271300922122368,0.0072251216340383905,-0.29366418351490964,0.023169755586231057,-1.4185915025148716,0.020873581238499868,0.1923662479743644,0.03887027359931017,-0.021556000394436836,0.05415667250196336,0.8376161793119508,0.06791890798507737,-0.14509159890396184,0.07826428396555976,1.6233705659966482,0.08690597596088648,0.13248635726801972,0.11610985110760866,0.8669779384820497,0.09461931950338676,1.8363834577745681,0.10179792028070213,0.13310659252717727,0.09259346977005246,-1.1736141295020097,0.1133967208871046,-2.9416536183403714,0.11788410801647672,2.009390823436977,0.16008014532436401,18.336388364973743,-0.40573258514859845
SN004,0.010187,0.04291353303052636,3.7350273369778787e-06,0.57205453785493,0.00036434253059135983,0.11539947491936786,6.124784029980465e-05,13.923158218629641,-0.1927017342508357,7.317422834434784e-15,1.0802804991340965e-18,0.6074856353500042,0.0001712008521975822,-0.28586154691995347,0.00045568366811386395,13.928501581642127,-0.18735837123834997,7.966622368809013e-15,1.1940635403078016e-18,0.6992330398785072,0.0001749453567792722,0.9136813487650421,0.00043521991776857374,0.20110089744466464,0.00045728881825353847,-0.11738084577565999,0.000828750497085957,0.5446640361058357,0.0011206710231447723,1.7034340693984582,0.001670357426507447,-0.7042556628564149,0.0013044477055500125,13.989877576318314,-0.12598237656216327,7.872616105920871e-15,1.3306434641487542e-18,0.41915258489977525,0.00018771570039210792,0.9315895377881063,0.0004968575921637011,-0.056709695110786384,0.0005534504587569327,-0.16367728866332953,0.0008771610294861574,-0.9081671806889489,0.0011290035074252303,1.387831797202125,0.0016779165699026622,-0.27712735603590843,0.0016419432344245834,0.22204606526381632,0.0020544748847826874,1.887413382586704,0.002129463800013184,0.27851984144692743,0.00240226065383433,-1.4171721089072165,0.0026592249747290583,-0.7444129911373576,0.0026497360779616434,4.378011611029191,0.002737531035196833,0.9358694252827586,0.0031435146774698233,-0.8907205139073113,0.0035080983142819094,13.980269882753742,-0.13559007012673518
SN005,0.08704,0.0003101108103903405,8.179034875985224e-07,-0.9081243112522372,0.013533006453992755,-0.011900874243416126,0.0020097052264706466,19.276945980932904,0.3821931299349366,3.6107687755537303e-17,1.9547190592811252e-19,0.3685287378854163,0.0061365014180258404,1.37054804558867,0.019480442139274246,19.273115383524402,0.3783625325264346,3.5190049331511376e-17,1.9260626960028098e-19,0.3152047360000214,0.006006000569954589,-0.6811990613160308,0.01569845809884279,1.241705951316213,0.017166359603695613,-1.7482028090884718,0.02825128698082293,0.5848745465478071,0.04263907834394426,-0.13085942041111842,0.05676346864877123,-0.7939860399323244,0.059746069897662256,19.18969590045797,0.29494304946000227,3.553949773621573e-17,2.507725648637016e-19,0.05454975975571941,0.0069077056840238975,-0.6665300972853796,0.02320692549780194,1.4394592797417598,0.02244442325872593,-1.3831999656041454,0.03436733733616367,-0.7026564730055789,0.04731497739765466,-0.681575187315925,0.07021098536890513,1.0706472537935792,0.07675348976712418,-0.10355694832600193,0.08830864465065422,0.6704044440983825,0.13500488545529696,-0.38484910767699176,0.08957219685652616,1.2182650442726022,0.1143163796287945,0.4846808112552594,0.10153734875073556,-0.6656319732405134,0.10846608654384277,0.6702636206830608,0.11695150389723771,0.3292957407297692,0.1452816431963986,19.1896783158956,0.2949254648976307
SN006,0.03258,0.005539211082834783,2.101163889294894e-06,0.5936504652468066,0.0022225036112833536,-0.05259090136386746,0.0002838779814279783,16.146852472866872,-0.5300493234766073,5.112066179210112e-16,3.972743245798171e-19,0.09154705988188461,0.0008496576421333759,-0.7882111766069553,0.002965135039400788,16.167521072600522,-0.5093807237429573,5.316540163336808e-16,4.402721031197933e-19,0.13137151294075977,0.0008839692765900823,-0.3607126436101229,0.00236122097497339,-0.7537286927706681,0.0025589213166315227,-0.01953185246354039,0.00465387336132886,-0.3373841078196964,0.006568126154972258,-0.4769770309573911,0.00888885142368985,1.0970584914784922,0.009038160357037842,16.16331353439471,-0.5135882619487688,5.137558584851226e-16,5.666624008810641e-19,-0.16717191002488363,0.0010740215558055343,-0.44788428184993734,0.0031357812556600958,-0.8229837404120879,0.00286680815890321,-0.2335449830864036,0.005514960835434551,0.2814066811905249,0.00788495467586432,0.3351032490711816,0.010274752339902965,-0.9379802603794154,0.011562945756067426,1.06634707332881,0.01353528659096017,0.10324762961624856,0.018501404971524176,0.21172371405874202,0.014579379903029044,0.2962297561250278,0.016946672722755792,0.5241148172988908,0.01567771399709722,-0.14850989235888612,0.015965623186304526,-0.4844476428627722,0.018170347753848546,-0.42992318178731104,0.026278944653805314,16.167603042189548,-0.5092987541539316
SN007,0.09786,0.00035717935852658256,6.943775159273488e-07,-0.23778661785231314,0.012916024320546707,-0.006037080635651115,0.00151950985554792,19.12342904235966,-0.04168068992942864,3.849887585380846e-17,1.6465834061876522e-19,0.25488067303755635,0.0046280066728341136,0.5078179635378497,0.01711496787366665,19.10629784279613,-0.0588118894929579,4.112554488715953e-17,2.0625034131291827e-19,0.3339111708034519,0.0052401886776334795,-1.3222094150669985,0.013443177030191733,-0.2857659919300346,0.015143882229103067,1.7926483200063075,0.02431220730387082,0.5293825803065566,0.0363853999467118,-0.01155854467681472,0.04979864401557022,-0.6587923477068873,0.05241270177754353,19.125617449452776,-0.039492282836313564,4.041658539921234e-17,2.4607440787188315e-19,0.04440076386871539,0.005809119448481831,-1.2418647108653111,0.018490809953521484,-0.21990055139927733,0.01689104789620118,1.6213339859590103,0.02837925208090452,-0.45068901919396254,0.0413261513722873,0.3328507973754675,0.05800597341623558,-0.13725542741354602,0.06313652062055043,-0.6441900487521064,0.06971339435196929,1.011786307427549,0.10193853546581402,-1.786244501842532,0.07494108045079718,-0.7765751310096185,0.09485831907633543,-0.6469663451914762,0.08910916941245262,-0.5021857163254815,0.08481878450265633,-0.6907801109840204,0.1025306274005428,0.22733882151383256,0.14099017570500877,19.129983391580048,-0.035126340709041415
SN008,0.05564,0.0007037234597023212,1.3150631620459288e-06,-0.5062719947537566,0.010245268584060118,0.09922453777058848,0.0013965212012667235,18.38646359315693,0.5110019046067826,1.2358606359897435e-16,4.387773369543322e-19,0.67881911036514,0.004000982473079253,0.5346429386348106,0.014315862987465284,18.40049628950713,0.5250346009569853,1.094306159493998e-16,4.0125434513147463e-19,0.5384708427496339,0.0040301622537467175,-0.3124148416860031,0.010672770439320212,1.0451157652292071,0.014195867591940727,-2.36073820051514,0.020720676358056706,0.6717416854148652,0.031541157693552306,-1.1883731229772572,0.0433790518506661,-0.8828203882301331,0.040206009380172436,18.27752251772066,0.40206082917051233,1.0828293182060017e-16,4.820224442007361e-19,0.2649394569382846,0.0046242114525269825,-0.2785635526647212,0.013396287615445592,1.2388549065631427,0.016335490342094847,-2.296446365460385,0.02297345570673135,-0.392121059353288,0.031914759132005,-1.3424467684838088,0.04660720915287762,0.4235774651407098,0.04709016271758073,-0.4249061885578538,0.05695700640033595,1.457019099106489,0.0685957431499182,-0.17294164661508837,0.07238886101053664,-0.7951395568779489,0.07348408266209754,-1.158932464638557,0.07976328617824457,-1.5616254809137704,0.07519783037299368,1.2211285425611322,0.09449626898429472,-0.611098950438846,0.12120556085239487,18.27473059612099,0.39926890757084266
SN009,0.022823,0.008687097728108217,6.111136152256254e-06,0.973205618865296,0.0029178260803053952,-0.009109328029338393,0.000482083090653276,15.65830358627329,-0.2299422499199011,9.59731195482774e-16,1.1228306933920125e-18,0.23438183493135156,0.0013870449667856921,-1.2697983595521976,0.0037681619271055693,15.70715801834914,-0.1810878178440518,9.724060485326918e-16,1.2374558747381085e-18,0.25719562818024677,0.0014636484771337647,-0.059658195049825835,0.004217928338351072,-1.1825422207764973,0.004115689969379763,-0.5183205985170432,0.00791365581826771,-0.3160885529996289,0.010562203323313823,0.2992420128289517,0.015235938976931129,1.1874115730114294,0.011643207127701012,15.720540166821316,-0.1677056693718768,9.03427139816314e-16,1.6838174152715755e-18,-0.0821561683691403,0.0019200826071833943,0.07929598866439491,0.006008680220515674,-1.0327114414853593,0.005234511833940787,-1.1195847844687297,0.010529787658600501,0.23604010137219333,0.012473388526338145,0.6175190831647548,0.017760995824503908,-1.1205500581896821,0.018340064703894397,0.11938448451027739,0.02418963691848219,0.49215864393069,0.032381558465956535,0.690294848568012,0.02461733513088509,-1.6593336559754395,0.029204826744788612,-0.4025339996479662,0.024667310085734556,-0.27962047225144815,0.03062510366236734,-1.9372327829040987,0.02703167060633752,0.8254396378275075,0.0398166283854757,15.716263880619728,-0.17198195557346452
SN010,0.07267,0.0009135970775139834,8.090470462921762e-07,0.9234212197488878,0.006093796296126449,-0.07531886151655698,0.0006633716749610683,18.103423099915297,-0.37797819987682857,7.443667302245072e-17,1.4385857239009965e-19,-0.03335494955791063,0.0020674943634035312,-0.9506936621475894,0.007700139033196617,18.10479812573337,-0.3766031740587543,7.526525453016648e-17,1.572529493852208e-19,-0.01496073693633626,0.0021685310577747663,-0.15664724986592304,0.0061429487080958255,-0.9103066465974159,0.006309038902089243,0.25298029616012485,0.011169481150190657,-0.5535598110600937,0.016405253349117754,0.43007772566858193,0.022831497781151573,1.0846059244298871,0.021927861509414195,18.121313991157663,-0.36008730863446203,7.397685344062216e-17,2.1544740462324189e-19,-0.2925501264376589,0.0027722391666511106,-0.3484917427788208,0.007693369626807224,-0.9812798596517691,0.007255506400916224,0.19707584354421392,0.013533798187811214,0.4550909462993662,0.019843430485339583,0.7141111653225423,0.026077271938382957,-0.04474663761589426,0.029527750778644963,1.1375987160991397,0.030923292445395777,-0.06504536694806795,0.045458593095503506,0.7862341176601788,0.03564181163592327,0.7807570711012009,0.040888389175537616,0.5105154500907538,0.038062430715686116,0.09468100691969461,0.04204104014196784,-0.6920468313081827,0.0468042255617892,0.3428810032880847,0.06560148602843517,18.12105677582975,-0.36034452396237526
SN011,0.06732,0.000977504277789032,6.44649387717668e-07,0.43695071521246476,0.004919876772332167,-0.06552773045630289,0.0005186285014705704,18.030140460887985,-0.27707509114004836,8.454700072157546e-17,1.3111269933453128e-19,0.04476251881593463,0.0016151018515104523,-0.7471526353599636,0.006832765176094143,18.056248397812595,-0.2509671542154379,8.454978962459082e-17,1.3791863539075053e-19,0.04776869543875506,0.0016627975231843213,-0.08864029630766979,0.0045574142335710515,-0.5665537676457557,0.005531280945405984,-0.5308913789915906,0.008746779286038385,-0.701623716313831,0.012773831980880791,-0.8957756813151505,0.016840119151281554,0.6364089294053272,0.01967586110637196,18.049276915812463,-0.2579386362155702,8.36982429637575e-17,1.693624114126251e-19,-0.2313606825809824,0.0019205698215776315,-0.08752919643347212,0.005653966259529914,-0.5898164235995544,0.0059276170753281765,-0.9154620224785361,0.009917081819365443,0.5854673614900001,0.014826582685793899,0.42522687831021244,0.018743535236706445,-1.4716631393548898,0.022825954595332043,0.35487791837100247,0.023344102272280006,0.115695666426749,0.033101282286545394,-0.8319166938156588,0.02838842601622428,-0.03920419227645944,0.03329394229939085,0.1182421782426708,0.029595266467640834,-0.0005411799406989104,0.031504084356167236,0.08770675018331353,0.039409061198961114,-1.248857317755645,0.05108549325333957,18.053193147465592,-0.2540224045624413
SN012,0.08886,0.0006024514679490167,2.0203425090150207e-06,0.7741445135774816,0.019206622687003398,-0.029336907952183466,0.0022561369464394096,18.555703191396574,-0.3866826710779421,6.110954637060529e-17,3.812182025571418e-19,0.16108151211053823,0.006950455936545851,-0.9055522139596448,0.030472380501002316,18.57426500285627,-0.3681208596182479,5.846386342752618e-17,4.028629903100143e-19,0.14655836377227338,0.007334795764081316,0.10231073341912023,0.021892137135303948,-0.9458333247722006,0.0215365270546984,-0.20980505952926087,0.03642555768059789,-0.9667461433740208,0.04901200265696236,1.572582987689529,0.07832249733649312,0.37779668918568277,0.08861982889654393,18.628506234680074,-0.31387962779444223,6.044523410484087e-17,5.820017304968666e-19,-0.0959792036125311,0.009685863228035895,-0.22263544819297287,0.030088883379327424,-0.9172313113510491,0.027015295028588786,-0.04457671033234156,0.05058506895727548,0.5482605915638938,0.0664664229505992,1.4111655007460087,0.09468216655770119,1.2648991642704708,0.1138734572518693,0.3553511355745531,0.10803023331824485,0.4445224555068723,0.1499544404345081,0.11225036796620458,0.11739278266686817,1.2909478269405703,0.1297956988651439,1.0859674241893575,0.12628133107364284,-1.089828079391955,0.15604334323783298,-1.5593108939002214,0.1651287893882265,0.014317927427452304,0.1997307103313121,18.587871446557116,-0.35451441591740007
SN013,0.08279,0.0005044529894155936,1.1612983660884103e-06,-0.07215763838934564,0.013227809596963744,0.028802086179887,0.0017269551564465311,18.748467223992947,-0.03125805373436208,6.050794099995749e-17,2.6597371395107826e-19,0.32934782093281534,0.004843404127009656,0.2565044602909481,0.01619455409723519,18.730407673766763,-0.04931760396054585,6.515410999689959e-17,3.836024935382812e-19,0.4191748307956278,0.006281442671982102,-1.2947560613658702,0.013954172165532292,-0.1984298624099985,0.019066298648948158,1.3015715294794035,0.025070000577430623,-0.16581632095001453,0.03659807939633028,0.3557598750244466,0.05185922787416055,0.05974072681823195,0.05262081441902721,18.740092821093256,-0.03963245663405246,6.724392958362058e-17,5.104181955004079e-19,0.1787426701209256,0.007478340550835334,-1.1771044717379997,0.019882434246740945,0.03406239689305757,0.024160493210678667,1.382311704321948,0.03502016311706785,0.03308447751234844,0.0561400470105977,-0.38129663791023916,0.06918700028452578,0.948572956544977,0.06925453687408642,0.5807212789920655,0.08206683924290291,-1.4410937782743645,0.09830765640801038,-1.5744721664231456,0.09656862486311234,-1.051656166685767,0.08392377116168126,0.8024433976987915,0.10227638289517403,-0.8386035849212767,0.09861558520618205,-0.8773533591994447,0.12235807427252629,0.8975004138860925,0.16307300327040297,18.722799983488315,-0.05692529423899373
SN014,0.06754,0.0007864121941834612,1.0930486551889838e-06,0.3248513134341007,0.006787700232871799,-0.021567050711357894,0.0009888476766128456,18.266450855912023,-0.048185009975288295,8.233556205371396e-17,2.17308742796504e-19,0.21345701553636687,0.002990156932564271,-0.4018288783440518,0.010501394165208323,18.285609330921893,-0.02902653496541774,8.342511897363492e-17,2.2920491072352144e-19,0.22234329050535706,0.0030463566721517384,-0.5222400701726144,0.008522796254141818,-0.48168553104736134,0.009219746246318042,-0.6896866212970778,0.015431368956420524,-0.03814690990108005,0.02218488795444401,0.40348599927822626,0.03082943915571982,1.2352724560118666,0.029656391158431956,18.262006708297836,-0.052629157589475284,8.08870864782536e-17,2.781426592299057e-19,-0.06734132931021897,0.0034975710352350446,-0.595797478298298,0.010926139998110146,-0.29245252900572183,0.010433422728149873,-0.8233776189771973,0.01848608825463101,-0.13972989306449612,0.023569801248195684,0.5943954516740924,0.031603365658713266,0.16823775142978903,0.03494761969343338,1.3274694383940187,0.04274832120772307,0.06114713362863178,0.053348536422516565,0.2555503042506029,0.05086423687471297,-0.7007877063578078,0.05745460742319566,-0.06825693271843392,0.053005214739206205,-0.6132849064371175,0.05644344979363363,-0.7916503879756736,0.06163653209088426,-0.2778901117841457,0.07962954446321338,18.249569223816177,-0.06506664207113388
SN015,0.0743,0.00027841199650291415,1.405779881395801e-06,0.28863000762262914,0.02086740959221716,0.36337413847018674,0.0035020925254474347,19.386276004992922,0.8542416588746349,1.1108019024527933e-16,7.758940070076342e-19,1.2725675333532909,0.008656483120835189,-0.2308636871161518,0.029236761903112685,19.350618541524778,0.8185841954064905,1.21043425183396e-16,1.0188917198447145e-18,1.3805023080228054,0.010063062857889861,-0.5951025725267005,0.023055705839548978,-0.6745850329173138,0.023794729329673338,1.4002215035679875,0.039646299668016256,0.726631972841842,0.060716119663562725,0.1707057857865948,0.0864919516475462,0.757107942886801,0.09291860726660024,19.412066181252992,0.8800318351347052,1.0591291766242256e-16,1.2680150005973213e-18,1.0094281659366011,0.013056601690454278,-0.7291051309938847,0.037879964106999474,-0.7597514614377374,0.030300423483970308,1.8660521000440884,0.0631208407462952,-0.26718665275573805,0.07834009280297637,0.27938705804696085,0.11701012854335989,-1.2845555411922085,0.1303600150809534,0.2719352788233138,0.1371423474693499,0.5443373169509833,0.17844088075519615,2.9720497031394544,0.1516812781323547,0.4574090237345061,0.15560140049163154,-0.18103520776452342,0.1628214674894911,1.678257855689715,0.15498243805158685,-1.0172122971786912,0.2143073341764344,1.596181242574355,0.27405833230787446,19.477504181879716,0.9454698357614291
SN016,0.07091,0.0011008861743488918,1.1317542218963393e-06,0.7329490868396711,0.00719213623359265,-0.05695461289255821,0.0007983363919867012,17.901078642920286,-0.5244164601572159,9.923433069748462e-17,2.212270413462067e-19,0.06265903593694766,0.0023799603547123207,-0.9712778328149323,0.00884180834479945,17.921700993945343,-0.5037941091321585,9.769390143588636e-17,2.360611996631183e-19,0.04898814776877458,0.0024991089231270703,0.2610457683824059,0.006878593349946178,-0.7491942120031041,0.007501655704939491,-0.36340264495542307,0.012768643823465865,-0.6348618827711725,0.018490751714581262,-0.7374844306289763,0.025303682188762267,0.5417067195715415,0.0282405697295267,17.930205295385942,-0.4952898076915595,9.172751673704072e-17,2.8453782237311523e-19,-0.2833098545033348,0.002971444873564299,0.32655555156754623,0.008543699321046106,-0.8146151313806502,0.008146822523219436,-0.688038884265632,0.015384229462572858,0.5701362735560735,0.02210877890579906,0.42845385994756313,0.028717187227528446,-1.6153613005418777,0.031242789612800716,-0.11800357081481572,0.03548537963152078,0.510384598388594,0.04817855769119064,0.8745946599123915,0.03982323855509066,-0.8679031064113971,0.04512640488039131,0.1983076990355741,0.045501516778342514,-0.8065815572715707,0.043581602188011596,-0.8018111291407113,0.051201246767179236,0.1626080249295363,0.07237026708151194,17.934011557230004,-0.49148354584749754
SN017,0.04757,0.0017941431297606725,1.889174698631231e-06,-0.21184095262991764,0.0037413183139270714,0.0017645156534893403,0.0007250139797052018,17.37098612583846,-0.15161252873823017,2.1264340093200607e-16,3.566698652384001e-19,0.3497124669728553,0.002024994178788645,0.4780717472949334,0.005604131000209534,17.378586046837754,-0.14401260773893654,2.0966466436921628e-16,3.874424553559281e-19,0.30470561579467415,0.0021364960162431317,-0.6299318280642368,0.005343642823727318,0.1498593880738639,0.005153036010333096,-1.2727789222804766,0.009624556449450603,0.5540064562463023,0.013958650970393486,0.7309719424371686,0.019646385188202296,0.29162179910949426,0.016645745818694532,17.313579825849864,-0.2090188287268262,1.9776509245055696e-16,4.986220420662486e-19,-0.02468238258737543,0.0026868090789195858,-0.3711240520265342,0.007564123291533957,0.5441278582309632,0.006289973579308247,-1.3108415742356687,0.013194491404260775,-0.3582559800723999,0.015683642446047967,0.8940026805769854,0.021025189673775695,-0.09643151873822298,0.02496506357465407,-0.9980651879043894,0.028481200243431766,-0.21912846237477268,0.03884639734405444,0.0026630676265888553,0.03213900742434714,-1.1865863864385613,0.03381440692827955,-0.5261465316487559,0.03277349547023269,-0.5952604152998262,0.0349347254705183,-0.051978391250314004,0.03646694964963356,0.6241928695485264,0.05288877380689398,17.318251646997254,-0.20434700757943602
SN018,0.031242,0.005764527230814498,2.262880192798961e-06,0.29665003548862146,0.002206044516418974,-0.05423367147628788,0.0002812707911476423,16.103598940660017,-0.48009308706076226,5.300635858374713e-16,4.030004763213281e-19,0.10525620965083249,0.0008461515371042126,-0.16219021733133943,0.0034623445676747093,16.1039615515232,-0.4797304761975809,5.320694199008602e-16,5.643068406092123e-19,0.1139517810872892,0.001105070484789614,-0.36808703968346634,0.0024730477046441004,-0.4037618734658768,0.0036341468460499263,0.04025487364700808,0.005031501674110507,0.014013725502062258,0.006992943139674949,0.4193046046631377,0.00912125126916152,0.19691175426906682,0.009405240303168909,16.112733644263468,-0.47095838345731167,4.998189455452956e-16,5.809032261909968e-19,-0.22282360719192695,0.0011898292516448177,-0.6160852024896606,0.0029240260807070675,-0.4150393287536964,0.0037762712449715074,0.08199340976759295,0.00528131491454519,0.3542331176141271,0.006877671387808458,0.7355920839535894,0.009009100362595921,0.5145181590125851,0.010615872837245985,0.7613114892966308,0.012724305342659021,1.1870222131028214,0.013689245208024843,0.6541668670852712,0.014825709782644185,1.3525569016591632,0.017579945236595507,1.9549633964814888,0.018522644520558962,-0.3578280532189062,0.017637213904281808,1.1192038333933851,0.020151565296406448,0.9996156428417091,0.02562213843038712,16.082626584897245,-0.5010654428235348
SN019,0.07449,0.0006823707540214996,1.3067617024403022e-06,-0.07238791140460243,0.009434538864270375,0.016358050176206618,0.0014002910691475311,18.420519777835448,-0.11734730236699775,8.011972746158985e-17,2.827781938700395e-19,0.3178277538774026,0.004034122867604245,0.2110015490519057,0.013914269339201731,18.41324958660435,-0.1246174935980946,8.856187336811506e-17,3.460897227058349e-19,0.42222227869388007,0.004403125117934241,-1.1554141675278746,0.0114531073846675,-0.18125869722004317,0.0121578423524909,0.6087716195330923,0.0203144282207317,0.6458164640122295,0.03116530611530306,-0.335546247517474,0.042724735357370154,0.9653311475022015,0.0435093034580023,18.409374588700935,-0.1284924915015111,8.669173583952007e-17,4.365958519243437e-19,0.13311149712358805,0.0051212110042385016,-1.0347404312336401,0.016699963041562738,0.013455534609818187,0.014074235753377145,0.7560061377193801,0.024946221911237416,-0.6526559298994101,0.03629431859735394,-0.10690985066896985,0.04914861935651437,-0.7315680498108517,0.05455405766156963,0.9314141794227897,0.05978988096453016,-1.1580458970717782,0.08297745054597942,-0.1286985699729506,0.0691177794626449,-0.8153346710705875,0.07902068835285538,0.2802236542636116,0.07478031061772178,0.2837888698800697,0.07071984003875628,0.9107287745013473,0.08922565802719207,2.1785089841513834,0.12049361833920427,18.423597331391456,-0.11426974881099028
